snakeID,length,theta,cell_name,cell_axis_angle,Cell_Area,theta_to_cell_axis
5681,32.74497305691604,-36.45885251149157,HSS_siDSP_2_roi29,61.043,183460,82.49814748850844
5685,22.37142630817784,70.3283782751246,HSS_siDSP_2_roi29,61.043,183460,9.2853782751246
5697,34.45668150225402,50.32859104831333,HSS_siDSP_2_roi29,61.043,183460,-10.714408951686664
5700,22.056918074329797,-52.31396428484832,HSS_siDSP_2_roi29,61.043,183460,66.64303571515168
5703,35.01704363797936,-18.650520548709764,HSS_siDSP_2_roi29,61.043,183460,-79.69352054870976
5707,248.4823205514932,66.96731971415306,HSS_siDSP_2_roi29,61.043,183460,5.924319714153057
5715,20.451190785950224,0.2063169041859544,HSS_siDSP_2_roi29,61.043,183460,-60.836683095814045
5722,87.7442047623867,84.42938979197456,HSS_siDSP_2_roi29,61.043,183460,23.38638979197455
5728,23.132140101193805,51.312305787636205,HSS_siDSP_2_roi29,61.043,183460,-9.7306942123638
5729,33.73653457138897,63.339525095994034,HSS_siDSP_2_roi29,61.043,183460,2.296525095994042
5731,26.498988291002647,-76.41236904262823,HSS_siDSP_2_roi29,61.043,183460,42.544630957371766
5734,60.46071189439244,81.58820887194547,HSS_siDSP_2_roi29,61.043,183460,20.545208871945476
5736,25.682253903080312,-85.71040708259072,HSS_siDSP_2_roi29,61.043,183460,33.24659291740929
5741,40.098072008751025,60.3515873576676,HSS_siDSP_2_roi29,61.043,183460,-0.6914126423324092
5742,91.87108034647468,66.33764471806812,HSS_siDSP_2_roi29,61.043,183460,5.2946447180681275
5743,22.77534829052103,-87.8366769724169,HSS_siDSP_2_roi29,61.043,183460,31.12032302758311
5744,20.499422677631557,-73.7081165790806,HSS_siDSP_2_roi29,61.043,183460,45.24888342091941
5749,20.093910306444837,-82.00767893818929,HSS_siDSP_2_roi29,61.043,183460,36.94932106181071
5752,24.81869987438092,71.07493617553354,HSS_siDSP_2_roi29,61.043,183460,10.03193617553353
5754,45.23329402740933,-87.96152210913169,HSS_siDSP_2_roi29,61.043,183460,30.9954778908683
5757,21.21937168591765,-1.4035139913947337,HSS_siDSP_2_roi29,61.043,183460,-62.44651399139473
5759,56.44456442163343,-62.97842880136197,HSS_siDSP_2_roi29,61.043,183460,55.97857119863803
5760,21.46915690364038,-32.080326654992476,HSS_siDSP_2_roi29,61.043,183460,86.87667334500753
5763,22.172273706881256,66.96292219406953,HSS_siDSP_2_roi29,61.043,183460,5.919922194069528
5764,85.33886310789424,-78.72417130288026,HSS_siDSP_2_roi29,61.043,183460,40.23282869711974
5765,20.399801838670772,20.45341896961117,HSS_siDSP_2_roi29,61.043,183460,-40.58958103038883
5768,35.27172603745762,-63.86863983206554,HSS_siDSP_2_roi29,61.043,183460,55.08836016793447
5772,20.84194904581577,-69.07884000255527,HSS_siDSP_2_roi29,61.043,183460,49.878159997444726
5775,33.89778438821125,79.75330028762951,HSS_siDSP_2_roi29,61.043,183460,18.710300287629508
5776,97.0013754733949,88.5809609955626,HSS_siDSP_2_roi29,61.043,183460,27.5379609955626
5778,20.156820701741843,-70.84956430361574,HSS_siDSP_2_roi29,61.043,183460,48.10743569638427
5779,79.02514396767766,71.56339845221423,HSS_siDSP_2_roi29,61.043,183460,10.520398452214238
5780,26.19213657006822,87.92379118839251,HSS_siDSP_2_roi29,61.043,183460,26.88079118839252
5781,26.177379928129632,87.92006071553067,HSS_siDSP_2_roi29,61.043,183460,26.87706071553066
5782,30.48673104456676,-4.204237332152033,HSS_siDSP_2_roi29,61.043,183460,-65.24723733215203
5783,40.37737081618549,53.94516068776014,HSS_siDSP_2_roi29,61.043,183460,-7.097839312239856
5784,44.87243820236925,-89.73160721136342,HSS_siDSP_2_roi29,61.043,183460,29.225392788636583
5786,182.61571928856517,72.68572795636072,HSS_siDSP_2_roi29,61.043,183460,11.642727956360716
5788,20.30641204562806,88.07785695074926,HSS_siDSP_2_roi29,61.043,183460,27.03485695074926
5791,33.45163027586386,59.99232507055297,HSS_siDSP_2_roi29,61.043,183460,-1.0506749294470268
5792,50.41715234447089,63.19031734258062,HSS_siDSP_2_roi29,61.043,183460,2.147317342580621
5793,115.49925171400828,73.10574050455156,HSS_siDSP_2_roi29,61.043,183460,12.062740504551556
5794,28.375839024420493,-18.144396442963693,HSS_siDSP_2_roi29,61.043,183460,-79.18739644296369
5796,20.75560627835597,-9.23612801168892,HSS_siDSP_2_roi29,61.043,183460,-70.27912801168893
5800,40.32649005416192,64.87396424766702,HSS_siDSP_2_roi29,61.043,183460,3.8309642476670263
5803,36.36089341915928,58.14414536296306,HSS_siDSP_2_roi29,61.043,183460,-2.8988546370369477
5804,70.36415130544833,72.34399426472223,HSS_siDSP_2_roi29,61.043,183460,11.30099426472222
5809,68.48791711399438,-41.469208806378425,HSS_siDSP_2_roi29,61.043,183460,77.48779119362158
5812,70.40774613617684,-62.37150358906902,HSS_siDSP_2_roi29,61.043,183460,56.58549641093097
5813,23.633225748242904,-78.35901946026677,HSS_siDSP_2_roi29,61.043,183460,40.59798053973324
5814,53.08331429221413,-54.110811671977515,HSS_siDSP_2_roi29,61.043,183460,64.84618832802249
5816,91.87855267946496,58.97448152104247,HSS_siDSP_2_roi29,61.043,183460,-2.068518478957529
5817,66.61120026500816,67.85961513228928,HSS_siDSP_2_roi29,61.043,183460,6.816615132289286
5819,21.51231026786022,71.3051901381843,HSS_siDSP_2_roi29,61.043,183460,10.262190138184309
5820,22.250576365630273,86.6475798895001,HSS_siDSP_2_roi29,61.043,183460,25.604579889500087
5821,22.728843078157368,-85.04758879242712,HSS_siDSP_2_roi29,61.043,183460,33.90941120757287
5822,114.41349180889137,56.221814211418966,HSS_siDSP_2_roi29,61.043,183460,-4.821185788581033
5823,23.493703342856257,-89.62955114555594,HSS_siDSP_2_roi29,61.043,183460,29.32744885444407
