DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.490999,0.5,0.47003999999999996,0.485193,,$RhoA_antagonistic,11.0,$RhoC_antagonistic,3.0,TJP1,Competition_Landscape,2D,0.015153000000000028,Normal
0.49760000000000004,0.505999,0.526493,0.412195,,$RhoA_antagonistic,11.0,$RhoC_antagonistic,5.0,TJP1,Competition_Landscape,2D,-0.11429800000000001,Normal
0.49460000000000004,0.494599,0.563644,0.366822,,$RhoA_antagonistic,11.0,$RhoC_antagonistic,7.0,TJP1,Competition_Landscape,2D,-0.19682200000000005,Normal
0.49299799999999994,0.505399,0.603753,0.320878,,$RhoA_antagonistic,11.0,$RhoC_antagonistic,9.0,TJP1,Competition_Landscape,2D,-0.282875,Failed
0.5028,0.5034000000000001,0.618579,0.299841,,$RhoA_antagonistic,11.0,$RhoC_antagonistic,11.0,TJP1,Competition_Landscape,2D,-0.31873799999999997,Failed
0.49920000000000003,0.507001,0.638215,0.280131,,$RhoA_antagonistic,11.0,$RhoC_antagonistic,13.0,TJP1,Competition_Landscape,2D,-0.35808399999999996,Failed
0.4972,0.493001,0.6551040000000001,0.25490799999999997,,$RhoA_antagonistic,11.0,$RhoC_antagonistic,15.0,TJP1,Competition_Landscape,2D,-0.40019600000000016,Failed
0.5019990000000001,0.500799,0.366618,0.614761,,$RhoA_antagonistic,13.0,$RhoC_antagonistic,1.0,TJP1,Competition_Landscape,2D,0.248143,Normal
0.5044,0.5018,0.45923200000000003,0.49256200000000006,,$RhoA_antagonistic,13.0,$RhoC_antagonistic,3.0,TJP1,Competition_Landscape,2D,0.033330000000000026,Normal
0.5024,0.504,0.510045,0.43234000000000006,,$RhoA_antagonistic,13.0,$RhoC_antagonistic,5.0,TJP1,Competition_Landscape,2D,-0.07770499999999991,Normal
0.5028,0.502,0.54662,0.378373,,$RhoA_antagonistic,13.0,$RhoC_antagonistic,7.0,TJP1,Competition_Landscape,2D,-0.16824699999999998,Normal
0.505801,0.48700099999999996,0.574425,0.347191,,$RhoA_antagonistic,13.0,$RhoC_antagonistic,9.0,TJP1,Competition_Landscape,2D,-0.22723399999999994,Normal
0.49319999999999997,0.498,0.595055,0.32417,,$RhoA_antagonistic,13.0,$RhoC_antagonistic,11.0,TJP1,Competition_Landscape,2D,-0.270885,Failed
0.505399,0.503401,0.621056,0.299315,,$RhoA_antagonistic,13.0,$RhoC_antagonistic,13.0,TJP1,Competition_Landscape,2D,-0.32174100000000005,Failed
0.500801,0.5038,0.636788,0.283003,,$RhoA_antagonistic,13.0,$RhoC_antagonistic,15.0,TJP1,Competition_Landscape,2D,-0.353785,Failed
0.49239900000000003,0.5052,0.34739000000000003,0.6275109999999999,,$RhoA_antagonistic,15.0,$RhoC_antagonistic,1.0,TJP1,Competition_Landscape,2D,0.2801209999999999,Hyper
0.49420100000000006,0.504801,0.438294,0.498724,,$RhoA_antagonistic,15.0,$RhoC_antagonistic,3.0,TJP1,Competition_Landscape,2D,0.060429999999999984,Normal
0.488999,0.5075999999999999,0.481488,0.44925000000000004,,$RhoA_antagonistic,15.0,$RhoC_antagonistic,5.0,TJP1,Competition_Landscape,2D,-0.03223799999999999,Normal
0.4962,0.507,0.532714,0.39262700000000006,,$RhoA_antagonistic,15.0,$RhoC_antagonistic,7.0,TJP1,Competition_Landscape,2D,-0.14008699999999996,Normal
0.482799,0.49860099999999996,0.5479,0.36473300000000003,,$RhoA_antagonistic,15.0,$RhoC_antagonistic,9.0,TJP1,Competition_Landscape,2D,-0.18316700000000002,Normal
0.4956,0.49539900000000003,0.5894189999999999,0.33587,,$RhoA_antagonistic,15.0,$RhoC_antagonistic,11.0,TJP1,Competition_Landscape,2D,-0.2535489999999999,Failed
0.498002,0.49720099999999995,0.598278,0.313127,,$RhoA_antagonistic,15.0,$RhoC_antagonistic,13.0,TJP1,Competition_Landscape,2D,-0.285151,Failed
0.4972,0.512999,0.624625,0.291563,,$RhoA_antagonistic,15.0,$RhoC_antagonistic,15.0,TJP1,Competition_Landscape,2D,-0.33306199999999997,Failed
,0.5050000000000001,0.44722000000000006,0.688485,0.497199,$RhoA_antagonistic,1.0,$RhoC_antagonistic,1.0,DSP,Competition_Landscape,2D,0.24126499999999995,Normal
,0.49959999999999993,0.523032,0.539206,0.49019899999999994,$RhoA_antagonistic,1.0,$RhoC_antagonistic,3.0,DSP,Competition_Landscape,2D,0.01617399999999991,Normal
,0.5002019999999999,0.564804,0.458813,0.48640100000000003,$RhoA_antagonistic,1.0,$RhoC_antagonistic,5.0,DSP,Competition_Landscape,2D,-0.10599099999999995,Normal
,0.492601,0.5881139999999999,0.430649,0.5087999999999999,$RhoA_antagonistic,1.0,$RhoC_antagonistic,7.0,DSP,Competition_Landscape,2D,-0.1574649999999999,Normal
,0.5007999999999999,0.610921,0.393677,0.5015999999999999,$RhoA_antagonistic,1.0,$RhoC_antagonistic,9.0,DSP,Competition_Landscape,2D,-0.21724400000000005,Normal
,0.49940099999999993,0.617418,0.38332499999999997,0.505401,$RhoA_antagonistic,1.0,$RhoC_antagonistic,11.0,DSP,Competition_Landscape,2D,-0.23409300000000005,Normal
,0.5104,0.636347,0.34698799999999996,0.4935999999999999,$RhoA_antagonistic,1.0,$RhoC_antagonistic,13.0,DSP,Competition_Landscape,2D,-0.28935900000000003,Failed
,0.500599,0.6305639999999999,0.343981,0.494599,$RhoA_antagonistic,1.0,$RhoC_antagonistic,15.0,DSP,Competition_Landscape,2D,-0.2865829999999999,Failed
,0.49780199999999997,0.25776299999999996,0.7555860000000001,0.511601,$RhoA_antagonistic,3.0,$RhoC_antagonistic,1.0,DSP,Competition_Landscape,2D,0.4978230000000001,Hyper
,0.504002,0.35820300000000005,0.6297689999999999,0.49040100000000003,$RhoA_antagonistic,3.0,$RhoC_antagonistic,3.0,DSP,Competition_Landscape,2D,0.27156599999999986,Hyper
,0.502,0.38914000000000004,0.582133,0.5013989999999999,$RhoA_antagonistic,3.0,$RhoC_antagonistic,5.0,DSP,Competition_Landscape,2D,0.19299299999999997,Normal
,0.5,0.4285239999999999,0.537399,0.5008,$RhoA_antagonistic,3.0,$RhoC_antagonistic,7.0,DSP,Competition_Landscape,2D,0.10887500000000006,Normal
,0.49039999999999995,0.46425799999999995,0.496779,0.5038009999999999,$RhoA_antagonistic,3.0,$RhoC_antagonistic,9.0,DSP,Competition_Landscape,2D,0.03252100000000008,Normal
,0.522399,0.47800200000000004,0.476467,0.497799,$RhoA_antagonistic,3.0,$RhoC_antagonistic,11.0,DSP,Competition_Landscape,2D,-0.001535000000000064,Normal
,0.5034,0.484298,0.459681,0.511,$RhoA_antagonistic,3.0,$RhoC_antagonistic,13.0,DSP,Competition_Landscape,2D,-0.024617,Normal
,0.481599,0.5126520000000001,0.425004,0.49500099999999997,$RhoA_antagonistic,3.0,$RhoC_antagonistic,15.0,DSP,Competition_Landscape,2D,-0.08764800000000011,Normal
,0.5072,0.19380599999999998,0.774378,0.513401,$RhoA_antagonistic,5.0,$RhoC_antagonistic,1.0,DSP,Competition_Landscape,2D,0.5805720000000001,Hyper
,0.508199,0.274299,0.6845469999999999,0.506599,$RhoA_antagonistic,5.0,$RhoC_antagonistic,3.0,DSP,Competition_Landscape,2D,0.4102479999999999,Hyper
,0.478,0.320538,0.633819,0.5058,$RhoA_antagonistic,5.0,$RhoC_antagonistic,5.0,DSP,Competition_Landscape,2D,0.31328100000000003,Hyper
,0.5042,0.344431,0.6010589999999999,0.505001,$RhoA_antagonistic,5.0,$RhoC_antagonistic,7.0,DSP,Competition_Landscape,2D,0.2566279999999999,Hyper
,0.5002,0.383625,0.554659,0.511001,$RhoA_antagonistic,5.0,$RhoC_antagonistic,9.0,DSP,Competition_Landscape,2D,0.17103400000000002,Normal
