Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
824,960.6425696345194,1462.2964095958782,7.8563165669783706,292.6835827937188,37.25455565575412,655.0691552395617,6211.0,0.18188508696246447
827,944.87729300942,3151.4996281606345,2.0893870514056383,147.8424401021386,70.75876152418833,406.7178207935911,8068.0,0.6128996166701288
830,963.5903837263061,1756.5228848821082,4.218537770654771,177.9724937275841,42.18819491569006,511.05591591021545,4326.0,0.20814191174480987
831,936.1751199451679,2319.1668951336533,4.115439777126597,183.20719782403927,44.51704015748097,458.3807716974934,5836.0,0.3490377210745456
832,911.2640784982935,2630.8506825938566,2.750379028918685,98.96379234610053,35.981874245532,275.58073580374355,2344.0,0.387855326981697
834,929.2426150121065,357.6334140435835,1.5528234444685254,66.1359592909806,42.590778447202354,196.1370849898476,2065.0,0.6745443159449367
835,937.8215047212915,432.00213219616205,2.026542346222378,92.55709260963839,45.67241971635654,248.79393923933998,3283.0,0.6665015347104092
836,921.1730682331677,1059.156348847718,1.8636033924680036,74.29784699184972,39.86784274601247,209.6812408671319,2213.0,0.6325168826545834
837,939.1469050894085,3230.502613480055,1.8746016103232845,97.93578123940073,52.24351707588217,323.85891039679564,3635.0,0.43551445936280486
838,935.4307116104869,1021.4138576779026,2.581275954917581,94.73124209943296,36.69938578979158,239.9655121145938,2670.0,0.5826710849345996
841,930.8631472763955,2101.7249495628785,5.53313693548664,173.22710899755742,31.307215241063265,422.26807332528534,2974.0,0.20959182285121208
842,932.9697959183674,1196.5057142857142,4.380576537210916,122.99349026603997,28.077009777427403,291.6639969244288,2450.0,0.3619180992268975
843,934.7306784660767,1144.6342182890855,2.8765231136060345,114.63265775538379,39.85111651394982,293.7289680818844,3390.0,0.4937601122806148
844,954.1203776553895,1345.6715184893785,6.593732417030527,210.9399678287928,31.990980902405067,466.19195487953647,5084.0,0.2939583877208016
