Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
290,348.0637254901961,2190.982156862745,14.278405950900616,352.38774511608835,24.67976791862129,799.9970414071696,5100.0,0.1001390065081718
292,307.4929561717352,1395.3970259391772,5.5920578009233,267.89892302469747,47.90703754536745,661.2274887854694,8944.0,0.2570631675970302
293,295.51742517425174,1882.939729397294,7.939431509644651,234.96244284501864,29.59436611545692,581.6000717874998,4878.0,0.18121859421534522
294,315.2540695818704,595.443345036706,16.02566893499384,299.65158420936575,18.698226290887806,636.7371567773473,3133.0,0.09710685105605583
295,326.6527124490436,1043.621354656632,9.24210146564881,326.40209490148555,35.31686988231649,981.3534264870236,6378.0,0.08322302404535804
296,291.9297454931071,2487.86558854719,6.579578648459943,188.51337796595809,28.651284229284606,436.2081528017131,3772.0,0.24911162308415188
297,266.9223075133752,2800.678529890672,3.356419090307764,145.63319594896782,43.3894552588825,418.2975105768082,4299.0,0.30874984569230546
298,255.88071216617212,157.1123639960435,3.7576520716181943,161.20732874746318,42.90107909805521,424.27922061357856,5055.0,0.3528803692054871
299,201.71423062090244,2631.67913613575,1.2505297694453936,64.8831163747767,51.884503640047036,196.66904755831214,2593.0,0.8424426618135566
301,257.406670746634,612.5388616891065,7.5503769038166295,207.94768554129558,27.54136491334365,482.22139213105936,3268.0,0.17660336197015153
302,433.8276576459925,75.31296128447495,11.96480318046331,423.91305553984256,35.4300065906665,898.8183258569795,7723.0,0.12013016170503844
304,260.13188901558345,2063.881793994679,7.308181740445652,166.5749986253014,22.79294693828231,379.4568901432423,2631.0,0.22961794502059868
305,285.128364389234,2141.1995859213253,6.823053436098343,247.80627235512466,36.318969897563754,588.4995667241113,4830.0,0.17525269286988945
306,359.79298245614035,60.79181286549708,10.168188164412241,327.0204270442222,32.16113055310726,768.4751801064718,6840.0,0.14554801100716597
308,299.36594643944005,110.57197200243458,4.8773196929419145,207.07536157297523,42.45679484013298,525.1848122046001,6572.0,0.2994215831279183
311,253.4036809815951,519.997137014315,5.441231576244915,134.37594833613616,24.695870126680262,310.03657992645924,2445.0,0.3196412737017913
312,377.3776533706555,2444.4881035689295,6.344320625865069,286.24737948802544,45.11868115886635,719.3208511739213,8574.0,0.2082322751105084
313,373.3071720946788,2134.4895888948213,14.265547239602508,394.25557154990037,27.636904839893532,853.543289325507,5619.0,0.096920978865393
314,356.7638862008903,2525.9955486742792,11.248760583980388,290.34605073839276,25.8113814913868,691.309703885628,5167.0,0.1358635691514369
317,282.2647262647263,719.0738045738045,6.9269196237191215,161.78166365004176,23.35549889969415,361.5868324581535,2886.0,0.27738372570204634
318,252.2452963311383,3126.2732831608655,7.399001132578496,208.74045962453664,28.211978331160516,489.35743110038044,4252.0,0.22312629012494659
321,291.23325635103924,565.6443418013857,6.6013204345699075,181.52488179970473,27.49826850535722,455.8010819142764,3031.0,0.18333487930058254
322,293.5451584889275,3217.669669995658,9.551937435479587,349.1220665702079,36.54986948233493,884.7615433949868,9212.0,0.14788063890258968
323,347.92328591976985,939.9451813968356,6.921624966691123,256.45615839973465,37.05143801258757,597.4629867976522,6257.0,0.22026931829718988
324,320.66017797552837,1017.2715980719317,9.025261331059374,256.4560584375577,28.415360955255043,573.0437226013958,5394.0,0.2064169170323641
325,382.7072838665759,2262.646244610846,10.457606480639953,334.07417348591474,31.945567478024962,689.8183258569794,4407.0,0.11638136833868568
327,325.0967184801382,2752.4995682210706,5.438630881305074,241.89780268723237,44.477701827263125,625.0965004500316,6948.0,0.22344751991030198
328,256.8369070825211,1465.8453541260558,4.62212680206288,98.55582215646557,21.32261324212905,224.5035713374682,1539.0,0.3837089911563021
329,313.99772313296904,459.4398907103825,9.867857043051691,271.86783651058454,27.550848712590174,656.6183617507294,4392.0,0.12801066362191524
330,311.7011320754717,1664.628679245283,4.232603291475058,186.80101500565127,44.133834933665916,708.0264786586927,5300.0,0.13285770138177372
332,386.9208428246014,240.23092255125286,6.309616755041899,265.4800865645708,42.075469378140994,881.5706345359768,7024.0,0.11357431770017362
333,294.11640340218713,3096.9193195625758,7.978580966326315,230.49287172903098,28.888955655376385,545.7604973744603,4115.0,0.17361030812039338
334,430.76011977376066,347.5693689697239,13.391576943915133,423.74071077314306,31.64233103747221,850.5634918610405,9017.0,0.15662405294601014
335,414.59666895604397,626.2046703296703,9.602856895777801,306.26927014898865,31.893557664453958,722.8843430349617,5824.0,0.14005337968204928
336,372.0891614793116,670.6799707067008,8.58439920866213,268.43628991077924,31.270247734973957,689.541197284454,5462.0,0.14435808844105263
337,276.5137741046832,2842.4481175390265,2.2594783377449166,118.10833426540812,52.27239061883936,348.4335495461292,4356.0,0.45087671241881877
339,377.69608964097876,2474.426709352847,13.297487093460447,309.8920282129691,23.304555667917924,631.4446968344225,4373.0,0.1378220485866542
340,255.33873940287504,2658.9629561371175,2.0682838889181876,122.69535091022479,59.32229688952438,325.9716087690037,5426.0,0.6416971371239115
341,382.8528255019665,157.22231422065826,13.298403602787438,307.0810554323558,23.09157283871197,646.2975105768081,4831.0,0.14533892222207231
342,307.7891462150017,427.0134808157622,4.937833332464937,140.49820326179105,28.45341140577849,326.7167747730647,2893.0,0.34057709062070246
343,326.336502448862,1239.4649956784788,7.168124393379244,182.70006984174628,25.48784867775106,408.82947314527274,3471.0,0.26096368918867907
344,287.9636477593231,1198.3813851457223,3.8077651186001575,157.22245253721778,41.28995556191691,468.8305191657993,3191.0,0.18243363785877414
345,419.9743111111111,1191.6193777777778,6.084500226922855,359.6289019935696,59.105742227155204,872.0508652763322,11250.0,0.18589972690627243
346,264.15437158469945,2934.592896174863,6.7423129968056505,147.05986237696163,21.811485531246493,317.36248173426384,2196.0,0.2739876784898507
347,340.5875029363402,1142.663612872915,9.55933946479443,260.7138481288952,27.27320743123142,583.3218971944477,4257.0,0.15721607692546682
348,334.3260780287474,217.36386036960985,10.006675991759794,196.74978386513413,19.661852150219698,444.929978208661,2435.0,0.15457010177107655
349,282.18034351145036,2943.227099236641,6.3270640313964135,163.9780608641206,25.916927669835808,374.8599564173221,3144.0,0.2811604959270099
