t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
25.3,0.0,1.0,0.0,0.332215,0.7865930000000001,DSP_JCAD,0.4543780000000001,Hyper
25.4,0.0,1.0,0.0,0.33289599999999997,0.78458,DSP_JCAD,0.4516840000000001,Hyper
25.5,0.0,1.0,0.0,0.34113000000000004,0.786567,DSP_JCAD,0.44543699999999997,Hyper
25.6,0.0,1.0,0.0,0.343491,0.785436,DSP_JCAD,0.44194500000000003,Hyper
25.7,0.0,1.0,0.0,0.339406,0.790184,DSP_JCAD,0.450778,Hyper
25.8,0.0,1.000001,0.0,0.3382,0.7918989999999999,DSP_JCAD,0.4536989999999999,Hyper
25.9,0.0,1.0,0.0,0.338622,0.79339,DSP_JCAD,0.45476800000000006,Hyper
26.0,0.0,1.0000010000000001,0.0,0.338902,0.790845,DSP_JCAD,0.45194300000000004,Hyper
26.1,0.0,1.0,0.0,0.335818,0.794658,DSP_JCAD,0.45883999999999997,Hyper
26.2,0.0,1.0,0.0,0.334297,0.7981940000000001,DSP_JCAD,0.46389700000000006,Hyper
26.3,0.0,1.0,0.0,0.329917,0.793582,DSP_JCAD,0.463665,Hyper
26.4,0.0,0.9999989999999999,0.0,0.325735,0.797871,DSP_JCAD,0.472136,Hyper
26.5,0.0,0.999999,0.0,0.319257,0.794853,DSP_JCAD,0.475596,Hyper
26.6,0.0,0.9999999999999999,0.0,0.324587,0.795441,DSP_JCAD,0.47085399999999994,Hyper
26.7,0.0,1.0000010000000001,0.0,0.325148,0.7959729999999999,DSP_JCAD,0.47082499999999994,Hyper
26.8,0.0,0.9999999999999999,0.0,0.327918,0.797536,DSP_JCAD,0.46961800000000004,Hyper
26.9,0.0,0.9999999999999999,0.0,0.330373,0.7926439999999999,DSP_JCAD,0.4622709999999999,Hyper
27.0,0.0,0.9999999999999999,0.0,0.333809,0.7991809999999999,DSP_JCAD,0.4653719999999999,Hyper
27.1,0.0,0.999999,0.0,0.335497,0.793497,DSP_JCAD,0.458,Hyper
27.2,0.0,1.0,0.0,0.33709999999999996,0.789424,DSP_JCAD,0.45232400000000006,Hyper
27.3,0.0,0.999999,0.0,0.33321,0.794087,DSP_JCAD,0.460877,Hyper
27.4,0.0,1.0,0.0,0.32624200000000003,0.786993,DSP_JCAD,0.460751,Hyper
27.5,0.0,1.0,0.0,0.329519,0.787671,DSP_JCAD,0.458152,Hyper
27.6,0.0,1.0,0.0,0.327759,0.791666,DSP_JCAD,0.46390699999999996,Hyper
27.7,0.0,0.999999,0.0,0.326734,0.788454,DSP_JCAD,0.46171999999999996,Hyper
27.8,0.0,1.0,0.0,0.325341,0.794388,DSP_JCAD,0.469047,Hyper
27.9,0.0,0.9999999999999999,0.0,0.32324299999999995,0.7990029999999999,DSP_JCAD,0.47575999999999996,Hyper
28.0,0.0,0.9999989999999999,0.0,0.323546,0.800036,DSP_JCAD,0.47648999999999997,Hyper
28.1,0.0,0.9999999999999999,0.0,0.33037099999999997,0.7954829999999999,DSP_JCAD,0.46511199999999997,Hyper
28.2,0.0,1.0,0.0,0.32654099999999997,0.795592,DSP_JCAD,0.469051,Hyper
28.3,0.0,1.0,0.0,0.327916,0.792969,DSP_JCAD,0.46505300000000005,Hyper
28.4,0.0,1.0,0.0,0.333803,0.794909,DSP_JCAD,0.46110599999999996,Hyper
28.5,0.0,1.000001,0.0,0.334542,0.795838,DSP_JCAD,0.46129600000000004,Hyper
28.6,0.0,1.0,0.0,0.334921,0.787388,DSP_JCAD,0.45246699999999995,Hyper
28.7,0.0,0.9999999999999999,0.0,0.342529,0.787225,DSP_JCAD,0.444696,Hyper
28.8,0.0,1.0,0.0,0.341974,0.787023,DSP_JCAD,0.44504900000000003,Hyper
28.9,0.0,1.0,0.0,0.33635400000000004,0.7843610000000001,DSP_JCAD,0.44800700000000004,Hyper
29.0,0.0,0.9999999999999999,0.0,0.338592,0.784013,DSP_JCAD,0.44542099999999996,Hyper
29.1,0.0,1.0,0.0,0.342554,0.785726,DSP_JCAD,0.443172,Hyper
29.2,0.0,0.9999999999999999,0.0,0.33795,0.779808,DSP_JCAD,0.441858,Hyper
29.3,0.0,1.0,0.0,0.335991,0.782763,DSP_JCAD,0.446772,Hyper
29.4,0.0,1.0,0.0,0.334272,0.789797,DSP_JCAD,0.45552499999999996,Hyper
29.5,0.0,1.0,0.0,0.325913,0.791389,DSP_JCAD,0.465476,Hyper
29.6,0.0,0.9999990000000001,0.0,0.326693,0.794811,DSP_JCAD,0.46811800000000003,Hyper
29.7,0.0,1.0,0.0,0.331674,0.790023,DSP_JCAD,0.458349,Hyper
29.8,0.0,1.000001,0.0,0.333687,0.7886719999999999,DSP_JCAD,0.4549849999999999,Hyper
29.9,0.0,1.0,0.0,0.329208,0.790896,DSP_JCAD,0.46168800000000004,Hyper
0.0,1.0,0.0,0.0,0.886618,0.8791720000000001,TJP1_JCAD,-0.007445999999999953,Normal
0.1,0.9999999999999999,0.0,0.0,0.7548349999999999,0.7168599999999999,TJP1_JCAD,-0.03797499999999998,Normal
0.2,1.0,0.0,0.0,0.707892,0.616387,TJP1_JCAD,-0.09150499999999995,Normal
0.3,1.0,0.0,0.0,0.703175,0.546619,TJP1_JCAD,-0.15655600000000003,Normal
0.4,1.0,0.0,0.0,0.707637,0.502061,TJP1_JCAD,-0.20557599999999998,Normal
0.5,1.0,0.0,0.0,0.711467,0.47437300000000004,TJP1_JCAD,-0.23709399999999992,Normal
0.6,0.999999,0.0,0.0,0.722293,0.451862,TJP1_JCAD,-0.270431,Failed
0.7,1.0,0.0,0.0,0.7341519999999999,0.429106,TJP1_JCAD,-0.30504599999999993,Failed
0.8,1.0,0.0,0.0,0.746452,0.411585,TJP1_JCAD,-0.334867,Failed
0.9,1.0,0.0,0.0,0.752451,0.39558800000000005,TJP1_JCAD,-0.35686299999999993,Failed
1.0,0.9999999999999999,0.0,0.0,0.761365,0.379872,TJP1_JCAD,-0.38149299999999997,Failed
1.1,1.0,0.0,0.0,0.770933,0.369932,TJP1_JCAD,-0.401001,Failed
1.2,1.0,0.0,0.0,0.7699630000000001,0.362087,TJP1_JCAD,-0.40787600000000007,Failed
1.3,1.0,0.0,0.0,0.775237,0.358768,TJP1_JCAD,-0.416469,Failed
1.4,1.0,0.0,0.0,0.779258,0.35497,TJP1_JCAD,-0.424288,Failed
1.5,1.0000010000000001,0.0,0.0,0.779306,0.355925,TJP1_JCAD,-0.42338100000000006,Failed
1.6,1.0,0.0,0.0,0.777968,0.35278,TJP1_JCAD,-0.425188,Failed
1.7,1.0,0.0,0.0,0.77665,0.34846,TJP1_JCAD,-0.42818999999999996,Failed
1.8,1.0,0.0,0.0,0.7764770000000001,0.347263,TJP1_JCAD,-0.4292140000000001,Failed
1.9,1.0,0.0,0.0,0.780418,0.34417600000000004,TJP1_JCAD,-0.4362419999999999,Failed
2.0,1.0,0.0,0.0,0.7750480000000001,0.347575,TJP1_JCAD,-0.42747300000000005,Failed
2.1,1.000001,0.0,0.0,0.7726729999999999,0.349341,TJP1_JCAD,-0.42333199999999993,Failed
2.2,1.0,0.0,0.0,0.7731370000000001,0.351378,TJP1_JCAD,-0.42175900000000005,Failed
2.3,1.0,0.0,0.0,0.776216,0.34254300000000004,TJP1_JCAD,-0.433673,Failed
2.4,1.0,0.0,0.0,0.7763789999999999,0.341903,TJP1_JCAD,-0.4344759999999999,Failed
2.5,0.9999999999999999,0.0,0.0,0.7830459999999999,0.33876799999999996,TJP1_JCAD,-0.44427799999999995,Failed
2.6,1.0,0.0,0.0,0.785142,0.34075999999999995,TJP1_JCAD,-0.44438200000000005,Failed
2.7,0.999999,0.0,0.0,0.791912,0.33633,TJP1_JCAD,-0.45558199999999993,Failed
2.8,1.000001,0.0,0.0,0.791705,0.33345199999999997,TJP1_JCAD,-0.458253,Failed
2.9,1.0,0.0,0.0,0.794921,0.33289599999999997,TJP1_JCAD,-0.462025,Failed
3.0,1.0,0.0,0.0,0.794035,0.33477599999999996,TJP1_JCAD,-0.4592590000000001,Failed
3.1,1.0,0.0,0.0,0.7937379999999999,0.334308,TJP1_JCAD,-0.45942999999999995,Failed
3.2,1.0,0.0,0.0,0.795156,0.333298,TJP1_JCAD,-0.461858,Failed
3.3,1.0000010000000001,0.0,0.0,0.790254,0.337466,TJP1_JCAD,-0.452788,Failed
3.4,0.9999999999999999,0.0,0.0,0.7884359999999999,0.33623499999999995,TJP1_JCAD,-0.45220099999999996,Failed
3.5,1.000001,0.0,0.0,0.7898189999999999,0.33345,TJP1_JCAD,-0.4563689999999999,Failed
3.6,1.0,0.0,0.0,0.7927029999999999,0.32957899999999996,TJP1_JCAD,-0.463124,Failed
3.7,0.9999990000000001,0.0,0.0,0.7949430000000001,0.325525,TJP1_JCAD,-0.46941800000000006,Failed
3.8,1.0,0.0,0.0,0.7926869999999999,0.32481099999999996,TJP1_JCAD,-0.46787599999999996,Failed
3.9,0.9999990000000001,0.0,0.0,0.7970090000000001,0.328924,TJP1_JCAD,-0.4680850000000001,Failed
4.0,1.0,0.0,0.0,0.793344,0.330233,TJP1_JCAD,-0.46311100000000005,Failed
4.1,0.9999990000000001,0.0,0.0,0.795169,0.326917,TJP1_JCAD,-0.468252,Failed
4.2,1.0,0.0,0.0,0.799505,0.32253699999999996,TJP1_JCAD,-0.47696800000000006,Failed
4.3,1.0,0.0,0.0,0.804934,0.32437,TJP1_JCAD,-0.48056400000000005,Failed
4.4,1.0,0.0,0.0,0.807358,0.32728,TJP1_JCAD,-0.480078,Failed
4.5,1.0,0.0,0.0,0.8007070000000001,0.328613,TJP1_JCAD,-0.47209400000000007,Failed
4.6,0.9999990000000001,0.0,0.0,0.794861,0.327059,TJP1_JCAD,-0.46780200000000005,Failed
4.7,1.000001,0.0,0.0,0.798298,0.328625,TJP1_JCAD,-0.46967299999999995,Failed
4.8,1.0,0.0,0.0,0.792143,0.32724200000000003,TJP1_JCAD,-0.464901,Failed
4.9,1.0000010000000001,0.0,0.0,0.7896190000000001,0.329911,TJP1_JCAD,-0.45970800000000006,Failed
5.0,1.0,0.0,0.0,0.789894,0.328119,TJP1_JCAD,-0.461775,Failed
5.1,1.0,0.0,0.0,0.787762,0.334307,TJP1_JCAD,-0.45345499999999994,Failed
5.2,1.0,0.0,0.0,0.7874869999999999,0.337729,TJP1_JCAD,-0.44975799999999994,Failed
5.3,1.0,0.0,0.0,0.7882170000000001,0.338675,TJP1_JCAD,-0.44954200000000005,Failed
5.4,1.0,0.0,0.0,0.786641,0.337752,TJP1_JCAD,-0.44888900000000004,Failed
5.5,0.9999990000000001,0.0,0.0,0.7856960000000001,0.342629,TJP1_JCAD,-0.44306700000000004,Failed
5.6,1.0,0.0,0.0,0.786952,0.338437,TJP1_JCAD,-0.448515,Failed
5.7,0.9999990000000001,0.0,0.0,0.789701,0.33876,TJP1_JCAD,-0.450941,Failed
5.8,1.0,0.0,0.0,0.788567,0.343515,TJP1_JCAD,-0.445052,Failed
5.9,0.999999,0.0,0.0,0.783001,0.34107699999999996,TJP1_JCAD,-0.441924,Failed
6.0,0.9999990000000001,0.0,0.0,0.780822,0.33844300000000005,TJP1_JCAD,-0.44237899999999997,Failed
6.1,1.0,0.0,0.0,0.7844869999999999,0.33517399999999997,TJP1_JCAD,-0.44931299999999996,Failed
6.2,1.0,0.0,0.0,0.7858999999999999,0.33811,TJP1_JCAD,-0.4477899999999999,Failed
6.3,1.0,0.0,0.0,0.784423,0.342749,TJP1_JCAD,-0.44167399999999996,Failed
6.4,0.999999,0.0,0.0,0.788919,0.341711,TJP1_JCAD,-0.44720800000000005,Failed
6.5,1.0,0.0,0.0,0.789019,0.341316,TJP1_JCAD,-0.447703,Failed
6.6,1.0,0.0,0.0,0.787023,0.34101400000000004,TJP1_JCAD,-0.446009,Failed
6.7,0.9999990000000001,0.0,0.0,0.786651,0.34143100000000004,TJP1_JCAD,-0.44521999999999995,Failed
6.8,1.0,0.0,0.0,0.790278,0.338128,TJP1_JCAD,-0.45215000000000005,Failed
6.9,1.000001,0.0,0.0,0.787254,0.335343,TJP1_JCAD,-0.451911,Failed
7.0,0.9999999999999999,0.0,0.0,0.7857179999999999,0.33948,TJP1_JCAD,-0.4462379999999999,Failed
7.1,1.0000010000000001,0.0,0.0,0.792185,0.338806,TJP1_JCAD,-0.45337900000000003,Failed
7.2,1.0,0.0,0.0,0.791608,0.33668200000000004,TJP1_JCAD,-0.45492599999999994,Failed
7.3,1.0,0.0,0.0,0.790573,0.329849,TJP1_JCAD,-0.46072399999999997,Failed
7.4,1.0,0.0,0.0,0.788393,0.33656200000000003,TJP1_JCAD,-0.451831,Failed
7.5,1.0,0.0,0.0,0.786494,0.339783,TJP1_JCAD,-0.446711,Failed
7.6,1.0,0.0,0.0,0.78649,0.344184,TJP1_JCAD,-0.44230600000000003,Failed
7.7,1.0,0.0,0.0,0.787204,0.34289899999999995,TJP1_JCAD,-0.44430500000000006,Failed
7.8,0.999999,0.0,0.0,0.788417,0.339214,TJP1_JCAD,-0.449203,Failed
7.9,1.0,0.0,0.0,0.7900400000000001,0.337183,TJP1_JCAD,-0.45285700000000007,Failed
8.0,1.0,0.0,0.0,0.78733,0.333407,TJP1_JCAD,-0.45392299999999997,Failed
8.1,1.0,0.0,0.0,0.780903,0.33781,TJP1_JCAD,-0.443093,Failed
8.2,0.999999,0.0,0.0,0.780986,0.342617,TJP1_JCAD,-0.43836899999999995,Failed
8.3,1.0,0.0,0.0,0.781287,0.344684,TJP1_JCAD,-0.43660299999999996,Failed
8.4,1.0,0.0,0.0,0.786115,0.34419999999999995,TJP1_JCAD,-0.44191500000000006,Failed
8.5,1.0,0.0,0.0,0.789083,0.341905,TJP1_JCAD,-0.44717799999999996,Failed
8.6,1.0,0.0,0.0,0.789085,0.34402699999999997,TJP1_JCAD,-0.44505800000000006,Failed
8.7,1.0,0.0,0.0,0.785353,0.346358,TJP1_JCAD,-0.43899499999999997,Failed
8.8,1.0,0.0,0.0,0.78277,0.348211,TJP1_JCAD,-0.434559,Failed
8.9,1.0,0.0,0.0,0.775094,0.345928,TJP1_JCAD,-0.42916599999999994,Failed
9.0,1.0,0.0,0.0,0.780682,0.34569,TJP1_JCAD,-0.434992,Failed
9.1,1.0,0.0,0.0,0.7811170000000001,0.33892100000000003,TJP1_JCAD,-0.44219600000000003,Failed
9.2,0.999999,0.0,0.0,0.783717,0.33579499999999995,TJP1_JCAD,-0.44792200000000004,Failed
9.3,1.0,0.0,0.0,0.7882739999999999,0.334268,TJP1_JCAD,-0.4540059999999999,Failed
9.4,1.000001,0.0,0.0,0.79285,0.331223,TJP1_JCAD,-0.46162700000000007,Failed
9.5,1.0000010000000001,0.0,0.0,0.793718,0.326543,TJP1_JCAD,-0.467175,Failed
9.6,1.0,0.0,0.0,0.7899099999999999,0.32827799999999996,TJP1_JCAD,-0.46163199999999993,Failed
9.7,1.0,0.0,0.0,0.7895620000000001,0.33081,TJP1_JCAD,-0.4587520000000001,Failed
9.8,1.0,0.0,0.0,0.7953140000000001,0.331546,TJP1_JCAD,-0.46376800000000007,Failed
9.9,1.0,0.0,0.0,0.7949970000000001,0.330325,TJP1_JCAD,-0.4646720000000001,Failed
10.0,1.0,0.0,0.0,0.797442,0.328602,TJP1_JCAD,-0.46884,Failed
10.1,1.0,0.0,0.0,0.79566,0.323936,TJP1_JCAD,-0.47172400000000003,Failed
10.2,1.000001,0.0,0.0,0.79143,0.331036,TJP1_JCAD,-0.46039399999999997,Failed
10.3,1.0,0.0,0.0,0.785104,0.336924,TJP1_JCAD,-0.44818,Failed
10.4,0.9999990000000001,0.0,0.0,0.788339,0.339198,TJP1_JCAD,-0.449141,Failed
10.5,1.0000010000000001,0.0,0.0,0.786374,0.33791899999999997,TJP1_JCAD,-0.44845500000000005,Failed
10.6,0.9999999999999999,0.0,0.0,0.781538,0.335007,TJP1_JCAD,-0.44653099999999996,Failed
10.7,1.0000010000000001,0.0,0.0,0.777794,0.334957,TJP1_JCAD,-0.442837,Failed
10.8,1.0,0.0,0.0,0.781945,0.33228599999999997,TJP1_JCAD,-0.44965900000000003,Failed
10.9,1.0,0.0,0.0,0.787956,0.331217,TJP1_JCAD,-0.456739,Failed
11.0,1.0,0.0,0.0,0.784957,0.336218,TJP1_JCAD,-0.448739,Failed
11.1,1.0,0.0,0.0,0.787521,0.331005,TJP1_JCAD,-0.45651600000000003,Failed
11.2,1.0,0.0,0.0,0.792088,0.33308,TJP1_JCAD,-0.459008,Failed
11.3,1.0,0.0,0.0,0.791474,0.333283,TJP1_JCAD,-0.458191,Failed
11.4,1.0,0.0,0.0,0.790112,0.33509500000000003,TJP1_JCAD,-0.455017,Failed
11.5,1.0,0.0,0.0,0.789888,0.337253,TJP1_JCAD,-0.452635,Failed
11.6,1.0,0.0,0.0,0.795428,0.33748900000000004,TJP1_JCAD,-0.457939,Failed
11.7,0.9999990000000001,0.0,0.0,0.7960480000000001,0.334372,TJP1_JCAD,-0.4616760000000001,Failed
11.8,0.999999,0.0,0.0,0.791029,0.330113,TJP1_JCAD,-0.460916,Failed
11.9,1.0,0.0,0.0,0.791716,0.33494599999999997,TJP1_JCAD,-0.45677,Failed
12.0,1.0,0.0,0.0,0.785327,0.337673,TJP1_JCAD,-0.447654,Failed
12.1,1.0,0.0,0.0,0.7907550000000001,0.335841,TJP1_JCAD,-0.4549140000000001,Failed
12.2,0.999999,0.0,0.0,0.797706,0.33387,TJP1_JCAD,-0.463836,Failed
12.3,1.0,0.0,0.0,0.795948,0.331716,TJP1_JCAD,-0.464232,Failed
12.4,1.0,0.0,0.0,0.793375,0.32896000000000003,TJP1_JCAD,-0.464415,Failed
12.5,1.0,0.0,0.0,0.795189,0.332707,TJP1_JCAD,-0.46248200000000006,Failed
12.6,1.0,0.0,0.0,0.796498,0.327305,TJP1_JCAD,-0.469193,Failed
12.7,0.9999990000000001,0.0,0.0,0.796389,0.32646,TJP1_JCAD,-0.46992900000000004,Failed
12.8,0.9999990000000001,0.0,0.0,0.795223,0.328027,TJP1_JCAD,-0.467196,Failed
12.9,1.000001,0.0,0.0,0.795742,0.322589,TJP1_JCAD,-0.47315299999999993,Failed
13.0,1.000001,0.0,0.0,0.786059,0.321884,TJP1_JCAD,-0.46417499999999995,Failed
13.1,1.0,0.0,0.0,0.788235,0.324859,TJP1_JCAD,-0.463376,Failed
13.2,0.9999990000000001,0.0,0.0,0.791921,0.318705,TJP1_JCAD,-0.47321599999999997,Failed
13.3,1.0,0.0,0.0,0.794244,0.31797600000000004,TJP1_JCAD,-0.4762679999999999,Failed
13.4,1.0000010000000001,0.0,0.0,0.7965070000000001,0.319964,TJP1_JCAD,-0.47654300000000005,Failed
13.5,1.000001,0.0,0.0,0.7986989999999999,0.317118,TJP1_JCAD,-0.4815809999999999,Failed
13.6,1.0,0.0,0.0,0.799418,0.318136,TJP1_JCAD,-0.481282,Failed
13.7,1.0,0.0,0.0,0.795693,0.32038,TJP1_JCAD,-0.475313,Failed
13.8,1.0,0.0,0.0,0.798477,0.31822300000000003,TJP1_JCAD,-0.48025399999999996,Failed
13.9,1.0,0.0,0.0,0.792646,0.32083,TJP1_JCAD,-0.47181599999999996,Failed
14.0,0.999999,0.0,0.0,0.7925129999999999,0.32782500000000003,TJP1_JCAD,-0.4646879999999999,Failed
14.1,1.0,0.0,0.0,0.794893,0.329814,TJP1_JCAD,-0.46507899999999996,Failed
14.2,1.0,0.0,0.0,0.789812,0.327572,TJP1_JCAD,-0.46224,Failed
14.3,1.0,0.0,0.0,0.791884,0.33107600000000004,TJP1_JCAD,-0.460808,Failed
14.4,1.000001,0.0,0.0,0.794145,0.332005,TJP1_JCAD,-0.46214,Failed
14.5,1.000001,0.0,0.0,0.795862,0.33445400000000003,TJP1_JCAD,-0.46140799999999993,Failed
14.6,1.0,0.0,0.0,0.796785,0.336573,TJP1_JCAD,-0.46021199999999995,Failed
14.7,1.0,0.0,0.0,0.801542,0.330454,TJP1_JCAD,-0.47108799999999995,Failed
14.8,1.0,0.0,0.0,0.80227,0.32421900000000003,TJP1_JCAD,-0.478051,Failed
14.9,0.999999,0.0,0.0,0.7995099999999999,0.322824,TJP1_JCAD,-0.47668599999999994,Failed
15.0,1.0,0.0,0.0,0.8004570000000001,0.32209,TJP1_JCAD,-0.4783670000000001,Failed
15.1,1.0,0.0,0.0,0.7955180000000001,0.325377,TJP1_JCAD,-0.47014100000000003,Failed
15.2,1.0,0.0,0.0,0.798352,0.325395,TJP1_JCAD,-0.47295699999999996,Failed
15.3,1.0,0.0,0.0,0.7977190000000001,0.329287,TJP1_JCAD,-0.46843200000000007,Failed
15.4,1.000001,0.0,0.0,0.797521,0.329628,TJP1_JCAD,-0.46789300000000006,Failed
15.5,0.999999,0.0,0.0,0.792793,0.330492,TJP1_JCAD,-0.46230099999999996,Failed
15.6,1.0000010000000001,0.0,0.0,0.795709,0.33105300000000004,TJP1_JCAD,-0.46465599999999996,Failed
15.7,1.0,0.0,0.0,0.798849,0.332018,TJP1_JCAD,-0.46683100000000005,Failed
15.8,1.0,0.0,0.0,0.802861,0.331482,TJP1_JCAD,-0.47137900000000005,Failed
15.9,1.0,0.0,0.0,0.795515,0.331828,TJP1_JCAD,-0.46368699999999996,Failed
16.0,1.0,0.0,0.0,0.792507,0.33177100000000004,TJP1_JCAD,-0.4607359999999999,Failed
16.1,0.9999990000000001,0.0,0.0,0.792849,0.33143500000000004,TJP1_JCAD,-0.461414,Failed
16.2,1.0,0.0,0.0,0.795636,0.334561,TJP1_JCAD,-0.461075,Failed
16.3,1.0,0.0,0.0,0.7881429999999999,0.339631,TJP1_JCAD,-0.4485119999999999,Failed
16.4,0.9999990000000001,0.0,0.0,0.7815190000000001,0.335178,TJP1_JCAD,-0.4463410000000001,Failed
16.5,1.000001,0.0,0.0,0.787754,0.331563,TJP1_JCAD,-0.45619099999999996,Failed
16.6,1.0,0.0,0.0,0.7896449999999999,0.329148,TJP1_JCAD,-0.46049699999999993,Failed
16.7,1.0,0.0,0.0,0.800378,0.327676,TJP1_JCAD,-0.472702,Failed
16.8,0.9999990000000001,0.0,0.0,0.792946,0.323866,TJP1_JCAD,-0.46908000000000005,Failed
16.9,1.0,0.0,0.0,0.7942229999999999,0.319986,TJP1_JCAD,-0.4742369999999999,Failed
17.0,1.0000010000000001,0.0,0.0,0.794591,0.31716999999999995,TJP1_JCAD,-0.4774210000000001,Failed
17.1,1.0,0.0,0.0,0.8003899999999999,0.31504,TJP1_JCAD,-0.48534999999999995,Failed
17.2,1.0,0.0,0.0,0.802327,0.31738299999999997,TJP1_JCAD,-0.48494400000000004,Failed
17.3,1.0,0.0,0.0,0.799101,0.319153,TJP1_JCAD,-0.47994799999999993,Failed
17.4,1.0,0.0,0.0,0.8003229999999999,0.327179,TJP1_JCAD,-0.4731439999999999,Failed
17.5,1.0,0.0,0.0,0.799739,0.324939,TJP1_JCAD,-0.4748,Failed
17.6,1.0,0.0,0.0,0.800759,0.32145199999999996,TJP1_JCAD,-0.47930700000000004,Failed
17.7,1.0,0.0,0.0,0.803482,0.321577,TJP1_JCAD,-0.48190500000000003,Failed
17.8,1.0,0.0,0.0,0.799038,0.324769,TJP1_JCAD,-0.47426900000000005,Failed
17.9,1.0,0.0,0.0,0.7951940000000001,0.32567500000000005,TJP1_JCAD,-0.469519,Failed
18.0,0.9999990000000001,0.0,0.0,0.7948040000000001,0.324817,TJP1_JCAD,-0.46998700000000004,Failed
18.1,0.999999,0.0,0.0,0.799877,0.32668600000000003,TJP1_JCAD,-0.4731909999999999,Failed
18.2,0.9999990000000001,0.0,0.0,0.7942210000000001,0.32675299999999996,TJP1_JCAD,-0.4674680000000001,Failed
18.3,0.999999,0.0,0.0,0.790569,0.327694,TJP1_JCAD,-0.462875,Failed
18.4,1.0,0.0,0.0,0.79159,0.32822,TJP1_JCAD,-0.46337,Failed
18.5,1.0,0.0,0.0,0.792735,0.335793,TJP1_JCAD,-0.45694199999999996,Failed
18.6,1.0,0.0,0.0,0.793756,0.33519299999999996,TJP1_JCAD,-0.45856300000000005,Failed
18.7,1.000001,0.0,0.0,0.7893539999999999,0.338565,TJP1_JCAD,-0.4507889999999999,Failed
18.8,1.0,0.0,0.0,0.786449,0.336549,TJP1_JCAD,-0.44989999999999997,Failed
18.9,1.0,0.0,0.0,0.79769,0.331349,TJP1_JCAD,-0.466341,Failed
19.0,1.0,0.0,0.0,0.796518,0.33484400000000003,TJP1_JCAD,-0.4616739999999999,Failed
19.1,1.0,0.0,0.0,0.7934380000000001,0.335179,TJP1_JCAD,-0.4582590000000001,Failed
19.2,0.9999990000000001,0.0,0.0,0.793736,0.331812,TJP1_JCAD,-0.461924,Failed
19.3,1.0,0.0,0.0,0.800074,0.329754,TJP1_JCAD,-0.47031999999999996,Failed
19.4,1.0,0.0,0.0,0.8023290000000001,0.33069000000000004,TJP1_JCAD,-0.47163900000000003,Failed
19.5,0.999999,0.0,0.0,0.792368,0.33038,TJP1_JCAD,-0.46198799999999995,Failed
19.6,1.0,0.0,0.0,0.786978,0.329726,TJP1_JCAD,-0.45725199999999994,Failed
19.7,1.0,0.0,0.0,0.790744,0.33153299999999997,TJP1_JCAD,-0.45921100000000004,Failed
19.8,1.0,0.0,0.0,0.793009,0.329809,TJP1_JCAD,-0.46319999999999995,Failed
19.9,0.9999990000000001,0.0,0.0,0.7946390000000001,0.330942,TJP1_JCAD,-0.4636970000000001,Failed
20.0,0.999999,0.0,0.0,0.79174,0.334257,TJP1_JCAD,-0.457483,Failed
20.1,0.999999,0.0,0.0,0.791066,0.332971,TJP1_JCAD,-0.45809500000000003,Failed
20.2,1.0,0.0,0.0,0.793837,0.336666,TJP1_JCAD,-0.457171,Failed
20.3,1.0,0.0,0.0,0.799994,0.332935,TJP1_JCAD,-0.467059,Failed
20.4,1.0,0.0,0.0,0.799172,0.33048,TJP1_JCAD,-0.468692,Failed
20.5,1.0,0.0,0.0,0.800227,0.335604,TJP1_JCAD,-0.464623,Failed
20.6,0.9999990000000001,0.0,0.0,0.8009620000000001,0.33237399999999995,TJP1_JCAD,-0.4685880000000001,Failed
20.7,1.0,0.0,0.0,0.798533,0.327421,TJP1_JCAD,-0.47111200000000003,Failed
20.8,1.0,0.0,0.0,0.802292,0.32960599999999995,TJP1_JCAD,-0.47268600000000005,Failed
20.9,1.0,0.0,0.0,0.797796,0.331038,TJP1_JCAD,-0.46675799999999995,Failed
21.0,1.0,0.0,0.0,0.789521,0.33529,TJP1_JCAD,-0.45423100000000005,Failed
21.1,1.0,0.0,0.0,0.788852,0.344013,TJP1_JCAD,-0.444839,Failed
21.2,0.999999,0.0,0.0,0.795292,0.343165,TJP1_JCAD,-0.452127,Failed
21.3,0.999999,0.0,0.0,0.797067,0.336607,TJP1_JCAD,-0.46046,Failed
21.4,1.0,0.0,0.0,0.795142,0.33753500000000003,TJP1_JCAD,-0.457607,Failed
21.5,1.0,0.0,0.0,0.7902,0.33626,TJP1_JCAD,-0.45394,Failed
21.6,1.0,0.0,0.0,0.792905,0.336943,TJP1_JCAD,-0.455962,Failed
21.7,1.000001,0.0,0.0,0.7950419999999999,0.337236,TJP1_JCAD,-0.45780599999999994,Failed
21.8,1.0,0.0,0.0,0.791435,0.338707,TJP1_JCAD,-0.452728,Failed
21.9,1.000001,0.0,0.0,0.79249,0.339533,TJP1_JCAD,-0.45295700000000005,Failed
22.0,1.0,0.0,0.0,0.79299,0.336447,TJP1_JCAD,-0.456543,Failed
22.1,1.0,0.0,0.0,0.788135,0.339971,TJP1_JCAD,-0.448164,Failed
22.2,1.0,0.0,0.0,0.789803,0.34626,TJP1_JCAD,-0.443543,Failed
22.3,1.0000010000000001,0.0,0.0,0.788373,0.34227300000000005,TJP1_JCAD,-0.44609999999999994,Failed
