step,time,perturbation,id,position,tensile_load,shear_load,DSP,TJP1,JCAD,rhoa,rhoc,classification
800,80.0,DSP_JCAD_DKO,1,"(np.float64(-6.26), np.float64(6.45))",0.0,0.0,0.0,0.3194005977450678,0.0,0.3245078924058878,0.544387212199499,lateral
800,80.0,DSP_JCAD_DKO,2,"(np.float64(-12.41), np.float64(5.69))",0.0,0.0,0.0,0.40680408199047213,0.0,0.3090474285213339,0.5744968980379038,polar
800,80.0,DSP_JCAD_DKO,3,"(np.float64(-18.04), np.float64(3.97))",0.0,0.0,0.0,0.4696899554578545,0.0,0.30024340623590035,0.588331790200728,polar
800,80.0,DSP_JCAD_DKO,4,"(np.float64(-21.6), np.float64(0.0))",0.0,0.0,0.0,0.5096434821327606,0.0,0.29464991250141354,0.5971215660692073,polar
800,80.0,DSP_JCAD_DKO,5,"(np.float64(-18.04), np.float64(-3.97))",0.0,0.0,0.0,0.4696899554578545,0.0,0.30024340623590035,0.588331790200728,polar
800,80.0,DSP_JCAD_DKO,6,"(np.float64(-12.41), np.float64(-5.69))",0.0,0.0,0.0,0.4068040819904721,0.0,0.30904742852133393,0.5744968980379038,polar
800,80.0,DSP_JCAD_DKO,7,"(np.float64(-6.26), np.float64(-6.45))",0.0,0.0,0.0,0.3194005977450678,0.0,0.3245078924058878,0.544387212199499,lateral
800,80.0,DSP_JCAD_DKO,8,"(np.float64(-0.0), np.float64(-6.67))",0.0,0.0,0.0,0.32205671803154196,0.0,0.3240297907543225,0.5453301349011974,lateral
800,80.0,DSP_JCAD_DKO,9,"(np.float64(6.26), np.float64(-6.45))",0.0,0.0,0.0,0.31940059774506774,0.0,0.3245078924058878,0.544387212199499,lateral
800,80.0,DSP_JCAD_DKO,10,"(np.float64(12.41), np.float64(-5.69))",0.0,0.0,0.0,0.4068040819904719,0.0,0.30904742852133393,0.5744968980379038,polar
800,80.0,DSP_JCAD_DKO,11,"(np.float64(18.04), np.float64(-3.97))",0.0,0.0,0.0,0.46968995545785447,0.0,0.3002434062359004,0.5883317902007279,polar
800,80.0,DSP_JCAD_DKO,12,"(np.float64(21.6), np.float64(-0.0))",0.0,0.0,0.0,0.5096434821327606,0.0,0.29464991250141354,0.5971215660692073,polar
800,80.0,DSP_JCAD_DKO,13,"(np.float64(18.04), np.float64(3.97))",0.0,0.0,0.0,0.4696899554578545,0.0,0.30024340623590035,0.588331790200728,polar
800,80.0,DSP_JCAD_DKO,14,"(np.float64(12.41), np.float64(5.69))",0.0,0.0,0.0,0.4068040819904721,0.0,0.30904742852133393,0.5744968980379038,polar
800,80.0,DSP_JCAD_DKO,15,"(np.float64(6.26), np.float64(6.45))",0.0,0.0,0.0,0.3194005977450678,0.0,0.3245078924058878,0.544387212199499,lateral
900,90.0,DSP_JCAD_DKO,0,"(np.float64(-0.0), np.float64(6.56))",0.0,0.0,0.0,0.3232198062567458,0.0,0.32382043487378576,0.5457430312211448,lateral
900,90.0,DSP_JCAD_DKO,1,"(np.float64(-6.29), np.float64(6.34))",0.0,0.0,0.0,0.32025388602215865,0.0,0.32435430051601144,0.5446901295378663,lateral
900,90.0,DSP_JCAD_DKO,2,"(np.float64(-12.45), np.float64(5.6))",0.0,0.0,0.0,0.407085144642827,0.0,0.3090080797500042,0.5745587318214219,polar
900,90.0,DSP_JCAD_DKO,3,"(np.float64(-18.07), np.float64(3.9))",0.0,0.0,0.0,0.46810426168462843,0.0,0.300465403364152,0.5879829375706183,polar
900,90.0,DSP_JCAD_DKO,4,"(np.float64(-21.62), np.float64(0.0))",0.0,0.0,0.0,0.5070690122352925,0.0,0.295010338287059,0.5965551826917643,polar
900,90.0,DSP_JCAD_DKO,5,"(np.float64(-18.07), np.float64(-3.9))",0.0,0.0,0.0,0.46810426168462843,0.0,0.300465403364152,0.5879829375706183,polar
900,90.0,DSP_JCAD_DKO,6,"(np.float64(-12.45), np.float64(-5.6))",0.0,0.0,0.0,0.407085144642827,0.0,0.3090080797500042,0.5745587318214219,polar
900,90.0,DSP_JCAD_DKO,7,"(np.float64(-6.29), np.float64(-6.34))",0.0,0.0,0.0,0.32025388602215865,0.0,0.32435430051601144,0.5446901295378663,lateral
900,90.0,DSP_JCAD_DKO,8,"(np.float64(-0.0), np.float64(-6.56))",0.0,0.0,0.0,0.3232198062567458,0.0,0.32382043487378576,0.5457430312211448,lateral
900,90.0,DSP_JCAD_DKO,9,"(np.float64(6.29), np.float64(-6.34))",0.0,0.0,0.0,0.32025388602215876,0.0,0.3243543005160114,0.5446901295378663,lateral
900,90.0,DSP_JCAD_DKO,10,"(np.float64(12.45), np.float64(-5.6))",0.0,0.0,0.0,0.40708514464282697,0.0,0.3090080797500042,0.5745587318214218,polar
900,90.0,DSP_JCAD_DKO,11,"(np.float64(18.07), np.float64(-3.9))",0.0,0.0,0.0,0.4681042616846284,0.0,0.300465403364152,0.5879829375706183,polar
900,90.0,DSP_JCAD_DKO,12,"(np.float64(21.62), np.float64(0.0))",0.0,0.0,0.0,0.5070690122352925,0.0,0.295010338287059,0.5965551826917643,polar
900,90.0,DSP_JCAD_DKO,13,"(np.float64(18.07), np.float64(3.9))",0.0,0.0,0.0,0.4681042616846284,0.0,0.300465403364152,0.5879829375706183,polar
900,90.0,DSP_JCAD_DKO,14,"(np.float64(12.45), np.float64(5.6))",0.0,0.0,0.0,0.407085144642827,0.0,0.3090080797500042,0.5745587318214219,polar
900,90.0,DSP_JCAD_DKO,15,"(np.float64(6.29), np.float64(6.34))",0.0,0.0,0.0,0.32025388602215865,0.0,0.32435430051601144,0.5446901295378663,lateral
1000,100.0,DSP_JCAD_DKO,0,"(np.float64(-0.0), np.float64(6.59))",0.0,0.0,0.0,0.3247444801471457,0.0,0.32354599357351377,0.5462842904522367,lateral
1000,100.0,DSP_JCAD_DKO,1,"(np.float64(-6.31), np.float64(6.38))",0.0,0.0,0.0,0.3218695567280888,0.0,0.324063479788944,0.5452636926384715,lateral
1000,100.0,DSP_JCAD_DKO,2,"(np.float64(-12.49), np.float64(5.63))",0.0,0.0,0.0,0.40951216995991974,0.0,0.3086682962056112,0.5750926773911823,polar
1000,100.0,DSP_JCAD_DKO,3,"(np.float64(-18.14), np.float64(3.92))",0.0,0.0,0.0,0.47160249850924785,0.0,0.2999756502087053,0.5887525496720345,polar
1000,100.0,DSP_JCAD_DKO,4,"(np.float64(-21.7), np.float64(0.0))",0.0,0.0,0.0,0.5109475428544656,0.0,0.2944673440003748,0.5974084594279824,polar
1000,100.0,DSP_JCAD_DKO,5,"(np.float64(-18.14), np.float64(-3.92))",0.0,0.0,0.0,0.47160249850924785,0.0,0.2999756502087053,0.5887525496720345,polar
1000,100.0,DSP_JCAD_DKO,6,"(np.float64(-12.49), np.float64(-5.63))",0.0,0.0,0.0,0.40951216995991974,0.0,0.3086682962056112,0.5750926773911823,polar
1000,100.0,DSP_JCAD_DKO,7,"(np.float64(-6.31), np.float64(-6.38))",0.0,0.0,0.0,0.3218695567280888,0.0,0.324063479788944,0.5452636926384715,lateral
1000,100.0,DSP_JCAD_DKO,8,"(np.float64(-0.0), np.float64(-6.59))",0.0,0.0,0.0,0.32474448014714563,0.0,0.32354599357351377,0.5462842904522367,lateral
1000,100.0,DSP_JCAD_DKO,9,"(np.float64(6.31), np.float64(-6.38))",0.0,0.0,0.0,0.3218695567280888,0.0,0.324063479788944,0.5452636926384715,lateral
1000,100.0,DSP_JCAD_DKO,10,"(np.float64(12.49), np.float64(-5.63))",0.0,0.0,0.0,0.40951216995991974,0.0,0.3086682962056112,0.5750926773911823,polar
1000,100.0,DSP_JCAD_DKO,11,"(np.float64(18.14), np.float64(-3.92))",0.0,0.0,0.0,0.4716024985092478,0.0,0.2999756502087053,0.5887525496720345,polar
1000,100.0,DSP_JCAD_DKO,12,"(np.float64(21.7), np.float64(0.0))",0.0,0.0,0.0,0.5109475428544655,0.0,0.29446734400037483,0.5974084594279825,polar
1000,100.0,DSP_JCAD_DKO,13,"(np.float64(18.14), np.float64(3.92))",0.0,0.0,0.0,0.47160249850924785,0.0,0.2999756502087053,0.5887525496720345,polar
1000,100.0,DSP_JCAD_DKO,14,"(np.float64(12.49), np.float64(5.63))",0.0,0.0,0.0,0.40951216995991974,0.0,0.3086682962056112,0.5750926773911823,polar
1000,100.0,DSP_JCAD_DKO,15,"(np.float64(6.31), np.float64(6.38))",0.0,0.0,0.0,0.3218695567280889,0.0,0.32406347978894395,0.5452636926384715,lateral
1100,110.0,DSP_JCAD_DKO,0,"(np.float64(-0.0), np.float64(6.53))",0.0,0.0,0.0,0.32507965037595954,0.0,0.3234856629323273,0.5464032758834656,lateral
1100,110.0,DSP_JCAD_DKO,1,"(np.float64(-6.31), np.float64(6.31))",0.0,0.0,0.0,0.3221343837600536,0.0,0.3240158109231903,0.5453577062348189,lateral
1100,110.0,DSP_JCAD_DKO,2,"(np.float64(-12.49), np.float64(5.57))",0.0,0.0,0.0,0.40963299584786134,0.0,0.3086513805812994,0.5751192590865294,polar
1100,110.0,DSP_JCAD_DKO,3,"(np.float64(-18.13), np.float64(3.88))",0.0,0.0,0.0,0.4709717166831318,0.0,0.30006395966436156,0.588613777670289,polar
1100,110.0,DSP_JCAD_DKO,4,"(np.float64(-21.67), np.float64(0.0))",0.0,0.0,0.0,0.5098360777954662,0.0,0.2946229491086347,0.5971639371150025,polar
1100,110.0,DSP_JCAD_DKO,5,"(np.float64(-18.13), np.float64(-3.88))",0.0,0.0,0.0,0.4709717166831318,0.0,0.30006395966436156,0.588613777670289,polar
1100,110.0,DSP_JCAD_DKO,6,"(np.float64(-12.49), np.float64(-5.57))",0.0,0.0,0.0,0.40963299584786134,0.0,0.3086513805812994,0.5751192590865294,polar
1100,110.0,DSP_JCAD_DKO,7,"(np.float64(-6.31), np.float64(-6.31))",0.0,0.0,0.0,0.3221343837600535,0.0,0.3240158109231904,0.5453577062348189,lateral
1100,110.0,DSP_JCAD_DKO,8,"(np.float64(-0.0), np.float64(-6.53))",0.0,0.0,0.0,0.32507965037595954,0.0,0.3234856629323273,0.5464032758834656,lateral
1100,110.0,DSP_JCAD_DKO,9,"(np.float64(6.31), np.float64(-6.31))",0.0,0.0,0.0,0.3221343837600535,0.0,0.3240158109231904,0.5453577062348189,lateral
1100,110.0,DSP_JCAD_DKO,10,"(np.float64(12.49), np.float64(-5.57))",0.0,0.0,0.0,0.4096329958478612,0.0,0.30865138058129943,0.5751192590865294,polar
1100,110.0,DSP_JCAD_DKO,11,"(np.float64(18.13), np.float64(-3.88))",0.0,0.0,0.0,0.47097171668313176,0.0,0.30006395966436156,0.5886137776702889,polar
1100,110.0,DSP_JCAD_DKO,12,"(np.float64(21.67), np.float64(0.0))",0.0,0.0,0.0,0.5098360777954662,0.0,0.2946229491086347,0.5971639371150025,polar
1100,110.0,DSP_JCAD_DKO,13,"(np.float64(18.13), np.float64(3.88))",0.0,0.0,0.0,0.47097171668313176,0.0,0.30006395966436156,0.5886137776702889,polar
1100,110.0,DSP_JCAD_DKO,14,"(np.float64(12.49), np.float64(5.57))",0.0,0.0,0.0,0.4096329958478613,0.0,0.30865138058129943,0.5751192590865294,polar
1100,110.0,DSP_JCAD_DKO,15,"(np.float64(6.31), np.float64(6.31))",0.0,0.0,0.0,0.3221343837600536,0.0,0.3240158109231903,0.5453577062348189,lateral
1200,120.0,DSP_JCAD_DKO,0,"(np.float64(-0.0), np.float64(6.51))",0.0,0.0,0.0,0.32523970757670234,0.0,0.32345685263619356,0.5464600961897292,lateral
1200,120.0,DSP_JCAD_DKO,1,"(np.float64(-6.31), np.float64(6.3))",0.0,0.0,0.0,0.3222391001106516,0.0,0.3239969619800827,0.5453948805392813,lateral
1200,120.0,DSP_JCAD_DKO,2,"(np.float64(-12.49), np.float64(5.56))",0.0,0.0,0.0,0.40977001232159843,0.0,0.30863219827497623,0.5751494027107515,polar
1200,120.0,DSP_JCAD_DKO,3,"(np.float64(-18.14), np.float64(3.88))",0.0,0.0,0.0,0.47141032022800156,0.0,0.3000025551680798,0.5887102704501603,polar
1200,120.0,DSP_JCAD_DKO,4,"(np.float64(-21.7), np.float64(0.0))",0.0,0.0,0.0,0.5106700771617839,0.0,0.2945061891973503,0.5973474169755925,polar
1200,120.0,DSP_JCAD_DKO,5,"(np.float64(-18.14), np.float64(-3.88))",0.0,0.0,0.0,0.47141032022800156,0.0,0.3000025551680798,0.5887102704501603,polar
1200,120.0,DSP_JCAD_DKO,6,"(np.float64(-12.49), np.float64(-5.56))",0.0,0.0,0.0,0.4097700123215983,0.0,0.30863219827497623,0.5751494027107515,polar
1200,120.0,DSP_JCAD_DKO,7,"(np.float64(-6.31), np.float64(-6.3))",0.0,0.0,0.0,0.3222391001106516,0.0,0.3239969619800827,0.5453948805392813,lateral
1200,120.0,DSP_JCAD_DKO,8,"(np.float64(-0.0), np.float64(-6.51))",0.0,0.0,0.0,0.3252397075767024,0.0,0.32345685263619356,0.5464600961897293,lateral
1200,120.0,DSP_JCAD_DKO,9,"(np.float64(6.31), np.float64(-6.3))",0.0,0.0,0.0,0.3222391001106516,0.0,0.3239969619800827,0.5453948805392813,lateral
1200,120.0,DSP_JCAD_DKO,10,"(np.float64(12.49), np.float64(-5.56))",0.0,0.0,0.0,0.40977001232159843,0.0,0.30863219827497623,0.5751494027107515,polar
1200,120.0,DSP_JCAD_DKO,11,"(np.float64(18.14), np.float64(-3.88))",0.0,0.0,0.0,0.47141032022800144,0.0,0.3000025551680798,0.5887102704501603,polar
1200,120.0,DSP_JCAD_DKO,12,"(np.float64(21.7), np.float64(0.0))",0.0,0.0,0.0,0.5106700771617839,0.0,0.2945061891973503,0.5973474169755925,polar
1200,120.0,DSP_JCAD_DKO,13,"(np.float64(18.14), np.float64(3.88))",0.0,0.0,0.0,0.47141032022800156,0.0,0.3000025551680798,0.5887102704501603,polar
1200,120.0,DSP_JCAD_DKO,14,"(np.float64(12.49), np.float64(5.56))",0.0,0.0,0.0,0.40977001232159843,0.0,0.30863219827497623,0.5751494027107515,polar
1200,120.0,DSP_JCAD_DKO,15,"(np.float64(6.31), np.float64(6.3))",0.0,0.0,0.0,0.32223910011065154,0.0,0.3239969619800827,0.5453948805392813,lateral
1300,130.0,DSP_JCAD_DKO,0,"(np.float64(-0.0), np.float64(6.54))",0.0,0.0,0.0,0.3255771571733245,0.0,0.32339611170880156,0.5465798907965301,lateral
1300,130.0,DSP_JCAD_DKO,1,"(np.float64(-6.32), np.float64(6.33))",0.0,0.0,0.0,0.32265679849567847,0.0,0.32392177627077784,0.5455431634659658,lateral
1300,130.0,DSP_JCAD_DKO,2,"(np.float64(-12.51), np.float64(5.59))",0.0,0.0,0.0,0.41051200630446566,0.0,0.3085283191173748,0.5753126413869823,polar
1300,130.0,DSP_JCAD_DKO,3,"(np.float64(-18.17), np.float64(3.91))",0.0,0.0,0.0,0.472573595114924,0.0,0.29983969668391064,0.5889661909252832,polar
1300,130.0,DSP_JCAD_DKO,4,"(np.float64(-21.74), np.float64(0.0))",0.0,0.0,0.0,0.5119863268736877,0.0,0.29432191423768367,0.5976369919122112,polar
1300,130.0,DSP_JCAD_DKO,5,"(np.float64(-18.17), np.float64(-3.91))",0.0,0.0,0.0,0.472573595114924,0.0,0.29983969668391064,0.5889661909252832,polar
1300,130.0,DSP_JCAD_DKO,6,"(np.float64(-12.51), np.float64(-5.59))",0.0,0.0,0.0,0.41051200630446566,0.0,0.3085283191173748,0.5753126413869823,polar
1300,130.0,DSP_JCAD_DKO,7,"(np.float64(-6.32), np.float64(-6.33))",0.0,0.0,0.0,0.3226567984956784,0.0,0.3239217762707779,0.5455431634659658,lateral
1300,130.0,DSP_JCAD_DKO,8,"(np.float64(-0.0), np.float64(-6.54))",0.0,0.0,0.0,0.3255771571733245,0.0,0.32339611170880156,0.5465798907965301,lateral
1300,130.0,DSP_JCAD_DKO,9,"(np.float64(6.32), np.float64(-6.33))",0.0,0.0,0.0,0.3226567984956784,0.0,0.3239217762707779,0.5455431634659658,lateral
1300,130.0,DSP_JCAD_DKO,10,"(np.float64(12.51), np.float64(-5.59))",0.0,0.0,0.0,0.41051200630446566,0.0,0.3085283191173748,0.5753126413869823,polar
1300,130.0,DSP_JCAD_DKO,11,"(np.float64(18.17), np.float64(-3.91))",0.0,0.0,0.0,0.4725735951149239,0.0,0.29983969668391064,0.5889661909252832,polar
1300,130.0,DSP_JCAD_DKO,12,"(np.float64(21.74), np.float64(0.0))",0.0,0.0,0.0,0.5119863268736877,0.0,0.29432191423768367,0.5976369919122112,polar
1300,130.0,DSP_JCAD_DKO,13,"(np.float64(18.17), np.float64(3.91))",0.0,0.0,0.0,0.472573595114924,0.0,0.29983969668391064,0.5889661909252832,polar
1300,130.0,DSP_JCAD_DKO,14,"(np.float64(12.51), np.float64(5.59))",0.0,0.0,0.0,0.41051200630446566,0.0,0.3085283191173748,0.5753126413869823,polar
1300,130.0,DSP_JCAD_DKO,15,"(np.float64(6.32), np.float64(6.33))",0.0,0.0,0.0,0.32265679849567847,0.0,0.32392177627077784,0.5455431634659658,lateral
1400,140.0,DSP_JCAD_DKO,0,"(np.float64(-0.0), np.float64(6.47))",0.0,0.0,0.0,0.3254699241065729,0.0,0.3234154136608169,0.5465418230578334,lateral
1400,140.0,DSP_JCAD_DKO,1,"(np.float64(-6.31), np.float64(6.26))",0.0,0.0,0.0,0.32242900993129886,0.0,0.3239627782123662,0.545462298525611,lateral
1400,140.0,DSP_JCAD_DKO,2,"(np.float64(-12.5), np.float64(5.52))",0.0,0.0,0.0,0.4098861274725476,0.0,0.30861594215384336,0.5751749480439604,polar
1400,140.0,DSP_JCAD_DKO,3,"(np.float64(-18.13), np.float64(3.84))",0.0,0.0,0.0,0.47084057432136717,0.0,0.3000823195950086,0.5885849263507007,polar
1400,140.0,DSP_JCAD_DKO,4,"(np.float64(-21.67), np.float64(0.0))",0.0,0.0,0.0,0.5095500523570051,0.0,0.2946629926700193,0.5971010115185411,polar
1400,140.0,DSP_JCAD_DKO,5,"(np.float64(-18.13), np.float64(-3.84))",0.0,0.0,0.0,0.47084057432136706,0.0,0.30008231959500864,0.5885849263507007,polar
1400,140.0,DSP_JCAD_DKO,6,"(np.float64(-12.5), np.float64(-5.52))",0.0,0.0,0.0,0.4098861274725476,0.0,0.30861594215384336,0.5751749480439604,polar
1400,140.0,DSP_JCAD_DKO,7,"(np.float64(-6.31), np.float64(-6.26))",0.0,0.0,0.0,0.3224290099312988,0.0,0.32396277821236624,0.5454622985256111,lateral
1400,140.0,DSP_JCAD_DKO,8,"(np.float64(-0.0), np.float64(-6.47))",0.0,0.0,0.0,0.3254699241065729,0.0,0.3234154136608169,0.5465418230578334,lateral
1400,140.0,DSP_JCAD_DKO,9,"(np.float64(6.31), np.float64(-6.26))",0.0,0.0,0.0,0.3224290099312989,0.0,0.3239627782123662,0.545462298525611,lateral
1400,140.0,DSP_JCAD_DKO,10,"(np.float64(12.5), np.float64(-5.52))",0.0,0.0,0.0,0.4098861274725476,0.0,0.30861594215384336,0.5751749480439604,polar
1400,140.0,DSP_JCAD_DKO,11,"(np.float64(18.13), np.float64(-3.84))",0.0,0.0,0.0,0.47084057432136706,0.0,0.30008231959500864,0.5885849263507007,polar
1400,140.0,DSP_JCAD_DKO,12,"(np.float64(21.67), np.float64(0.0))",0.0,0.0,0.0,0.509550052357005,0.0,0.29466299267001933,0.5971010115185411,polar
1400,140.0,DSP_JCAD_DKO,13,"(np.float64(18.13), np.float64(3.84))",0.0,0.0,0.0,0.47084057432136706,0.0,0.30008231959500864,0.5885849263507007,polar
1400,140.0,DSP_JCAD_DKO,14,"(np.float64(12.5), np.float64(5.52))",0.0,0.0,0.0,0.4098861274725476,0.0,0.30861594215384336,0.5751749480439604,polar
1400,140.0,DSP_JCAD_DKO,15,"(np.float64(6.31), np.float64(6.26))",0.0,0.0,0.0,0.32242900993129886,0.0,0.3239627782123662,0.545462298525611,lateral
1499,149.9,DSP_JCAD_DKO,0,"(np.float64(-0.0), np.float64(6.49))",0.0,0.0,0.0,0.325632057892484,0.0,0.32338622957935287,0.5465993805518318,lateral
1499,149.9,DSP_JCAD_DKO,1,"(np.float64(-6.32), np.float64(6.28))",0.0,0.0,0.0,0.3226285524389718,0.0,0.3239268605609851,0.545533136115835,lateral
1499,149.9,DSP_JCAD_DKO,2,"(np.float64(-12.5), np.float64(5.55))",0.0,0.0,0.0,0.4102520634232819,0.0,0.3085647111207405,0.5752554539531219,polar
1499,149.9,DSP_JCAD_DKO,3,"(np.float64(-18.15), np.float64(3.86))",0.0,0.0,0.0,0.4715369340136604,0.0,0.29998482923808756,0.5887381254830053,polar
1499,149.9,DSP_JCAD_DKO,4,"(np.float64(-21.69), np.float64(0.0))",0.0,0.0,0.0,0.5104342004493836,0.0,0.29453921193708626,0.5972955240988643,polar
1499,149.9,DSP_JCAD_DKO,5,"(np.float64(-18.15), np.float64(-3.86))",0.0,0.0,0.0,0.47153693401366026,0.0,0.29998482923808756,0.5887381254830052,polar
1499,149.9,DSP_JCAD_DKO,6,"(np.float64(-12.5), np.float64(-5.55))",0.0,0.0,0.0,0.4102520634232818,0.0,0.3085647111207406,0.5752554539531219,polar
1499,149.9,DSP_JCAD_DKO,7,"(np.float64(-6.32), np.float64(-6.28))",0.0,0.0,0.0,0.3226285524389718,0.0,0.3239268605609851,0.545533136115835,lateral
1499,149.9,DSP_JCAD_DKO,8,"(np.float64(-0.0), np.float64(-6.49))",0.0,0.0,0.0,0.3256320578924841,0.0,0.32338622957935287,0.5465993805518319,lateral
1499,149.9,DSP_JCAD_DKO,9,"(np.float64(6.32), np.float64(-6.28))",0.0,0.0,0.0,0.3226285524389718,0.0,0.3239268605609851,0.545533136115835,lateral
1499,149.9,DSP_JCAD_DKO,10,"(np.float64(12.5), np.float64(-5.55))",0.0,0.0,0.0,0.4102520634232818,0.0,0.3085647111207406,0.5752554539531219,polar
1499,149.9,DSP_JCAD_DKO,11,"(np.float64(18.15), np.float64(-3.86))",0.0,0.0,0.0,0.47153693401366026,0.0,0.29998482923808756,0.5887381254830052,polar
1499,149.9,DSP_JCAD_DKO,12,"(np.float64(21.69), np.float64(0.0))",0.0,0.0,0.0,0.5104342004493835,0.0,0.2945392119370863,0.5972955240988644,polar
1499,149.9,DSP_JCAD_DKO,13,"(np.float64(18.15), np.float64(3.86))",0.0,0.0,0.0,0.47153693401366026,0.0,0.29998482923808756,0.5887381254830052,polar
1499,149.9,DSP_JCAD_DKO,14,"(np.float64(12.5), np.float64(5.55))",0.0,0.0,0.0,0.4102520634232818,0.0,0.3085647111207406,0.5752554539531219,polar
1499,149.9,DSP_JCAD_DKO,15,"(np.float64(6.32), np.float64(6.28))",0.0,0.0,0.0,0.32262855243897176,0.0,0.3239268605609851,0.5455331361158349,lateral
0,0.0,TJP1_JCAD_DKO,0,"(np.float64(0.0), np.float64(12.0))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,lateral
0,0.0,TJP1_JCAD_DKO,1,"(np.float64(-4.6), np.float64(11.08))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,lateral
0,0.0,TJP1_JCAD_DKO,2,"(np.float64(-8.5), np.float64(8.48))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,lateral
0,0.0,TJP1_JCAD_DKO,3,"(np.float64(-11.11), np.float64(4.59))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,polar
0,0.0,TJP1_JCAD_DKO,4,"(np.float64(-12.03), np.float64(0.0))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,polar
0,0.0,TJP1_JCAD_DKO,5,"(np.float64(-11.11), np.float64(-4.59))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,polar
0,0.0,TJP1_JCAD_DKO,6,"(np.float64(-8.5), np.float64(-8.48))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,lateral
0,0.0,TJP1_JCAD_DKO,7,"(np.float64(-4.6), np.float64(-11.08))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,lateral
0,0.0,TJP1_JCAD_DKO,8,"(np.float64(-0.0), np.float64(-12.0))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,lateral
0,0.0,TJP1_JCAD_DKO,9,"(np.float64(4.6), np.float64(-11.08))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,lateral
0,0.0,TJP1_JCAD_DKO,10,"(np.float64(8.5), np.float64(-8.48))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,lateral
0,0.0,TJP1_JCAD_DKO,11,"(np.float64(11.11), np.float64(-4.59))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,polar
0,0.0,TJP1_JCAD_DKO,12,"(np.float64(12.03), np.float64(-0.0))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,polar
0,0.0,TJP1_JCAD_DKO,13,"(np.float64(11.11), np.float64(4.59))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,polar
0,0.0,TJP1_JCAD_DKO,14,"(np.float64(8.5), np.float64(8.48))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,lateral
0,0.0,TJP1_JCAD_DKO,15,"(np.float64(4.6), np.float64(11.08))",0.0,0.0,0.19752204226133518,0.0,0.0,0.5085751743002677,0.34180533626506604,lateral
100,10.0,TJP1_JCAD_DKO,0,"(np.float64(0.0), np.float64(10.91))",0.0,0.0,0.25639297263713007,0.0,0.0,0.526071997201582,0.3328230189676162,lateral
100,10.0,TJP1_JCAD_DKO,1,"(np.float64(-4.91), np.float64(10.08))",0.0,0.0,0.2578520107864305,0.0,0.0,0.5264878230741327,0.3326114584359676,lateral
100,10.0,TJP1_JCAD_DKO,2,"(np.float64(-9.41), np.float64(7.88))",0.0,0.0,0.2550513495706711,0.0,0.0,0.5256896346276413,0.3330175543122527,lateral
100,10.0,TJP1_JCAD_DKO,3,"(np.float64(-13.0), np.float64(4.51))",0.0,0.0,0.36123685990951065,0.0,0.0,0.5559525050742106,0.317620655313121,polar
100,10.0,TJP1_JCAD_DKO,4,"(np.float64(-14.58), np.float64(0.0))",0.0,0.0,0.38106090881431837,0.0,0.0,0.5616023590120807,0.3147461682219238,polar
100,10.0,TJP1_JCAD_DKO,5,"(np.float64(-13.0), np.float64(-4.51))",0.0,0.0,0.36123685990951077,0.0,0.0,0.5559525050742105,0.31762065531312095,polar
100,10.0,TJP1_JCAD_DKO,6,"(np.float64(-9.41), np.float64(-7.88))",0.0,0.0,0.2550513495706711,0.0,0.0,0.5256896346276413,0.3330175543122527,lateral
100,10.0,TJP1_JCAD_DKO,7,"(np.float64(-4.91), np.float64(-10.08))",0.0,0.0,0.2578520107864304,0.0,0.0,0.5264878230741327,0.3326114584359676,lateral
100,10.0,TJP1_JCAD_DKO,8,"(np.float64(-0.0), np.float64(-10.91))",0.0,0.0,0.25639297263712996,0.0,0.0,0.526071997201582,0.3328230189676162,lateral
100,10.0,TJP1_JCAD_DKO,9,"(np.float64(4.91), np.float64(-10.08))",0.0,0.0,0.2578520107864304,0.0,0.0,0.5264878230741327,0.3326114584359676,lateral
100,10.0,TJP1_JCAD_DKO,10,"(np.float64(9.41), np.float64(-7.88))",0.0,0.0,0.2550513495706711,0.0,0.0,0.5256896346276413,0.3330175543122527,lateral
